ciena-6500-sonet-sfx-protswtch-line-tl1,ciena-6500-sonet-sfx-protswtch-line-tl1.PSCW-L,ciena-6500 SONET NE PSCW-L,PSCW-L,Count,NEAR_END,NA
ciena-6500-sonet-sfx-protswtch-line-tl1,ciena-6500-sonet-sfx-protswtch-line-tl1.PSCP-L,ciena-6500 SONET NE PSCP-L,PSCP-L,Count,NEAR_END,NA
ciena-6500-sonet-sfx-protswtch-line-tl1,ciena-6500-sonet-sfx-protswtch-line-tl1.PSD-L,ciena-6500 SONET NE PSD-L,PSD-L,Seconds,NEAR_END,NA
ciena-6500-sonet-sfx-protswtch-line-tl1.fe,ciena-6500-sonet-sfx-protswtch-line-tl1.PSCW-L.fe,ciena-6500 SONET FE PSCW-L,PSCW-L,Count,FAR_END,NA
ciena-6500-sonet-sfx-protswtch-line-tl1.fe,ciena-6500-sonet-sfx-protswtch-line-tl1.PSCP-L.fe,ciena-6500 SONET FE PSCP-L,PSCP-L,Count,FAR_END,NA
ciena-6500-sonet-sfx-protswtch-line-tl1.fe,ciena-6500-sonet-sfx-protswtch-line-tl1.PSD-L.fe,ciena-6500 SONET FE PSD-L,PSD-L,Seconds,FAR_END,NA
ciena-6500-sonet-sfx-protswtch-line-tl1.rx,ciena-6500-sonet-sfx-protswtch-line-tl1.PSCW-L.rx,ciena-6500 SONET Rx NE PSCW-L,PSCW-L,Count,NEAR_END,RECEIVE
ciena-6500-sonet-sfx-protswtch-line-tl1.rx,ciena-6500-sonet-sfx-protswtch-line-tl1.PSCP-L.rx,ciena-6500 SONET Rx NE PSCP-L,PSCP-L,Count,NEAR_END,RECEIVE
ciena-6500-sonet-sfx-protswtch-line-tl1.rx,ciena-6500-sonet-sfx-protswtch-line-tl1.PSD-L.rx,ciena-6500 SONET Rx NE PSD-L,PSD-L,Seconds,NEAR_END,RECEIVE
ciena-6500-sonet-sfx-protswtch-line-tl1.rx.fe,ciena-6500-sonet-sfx-protswtch-line-tl1.PSCW-L.rx.fe,ciena-6500 SONET Rx FE PSCW-L,PSCW-L,Count,FAR_END,RECEIVE
ciena-6500-sonet-sfx-protswtch-line-tl1.rx.fe,ciena-6500-sonet-sfx-protswtch-line-tl1.PSCP-L.rx.fe,ciena-6500 SONET Rx FE PSCP-L,PSCP-L,Count,FAR_END,RECEIVE
ciena-6500-sonet-sfx-protswtch-line-tl1.rx.fe,ciena-6500-sonet-sfx-protswtch-line-tl1.PSD-L.rx.fe,ciena-6500 SONET Rx FE PSD-L,PSD-L,Seconds,FAR_END,RECEIVE
ciena-6500-sonet-sfx-protswtch-line-tl1.tx,ciena-6500-sonet-sfx-protswtch-line-tl1.PSCW-L.tx,ciena-6500 SONET Tx NE PSCW-L,PSCW-L,Count,NEAR_END,TRANSMIT
ciena-6500-sonet-sfx-protswtch-line-tl1.tx,ciena-6500-sonet-sfx-protswtch-line-tl1.PSCP-L.tx,ciena-6500 SONET Tx NE PSCP-L,PSCP-L,Count,NEAR_END,TRANSMIT
ciena-6500-sonet-sfx-protswtch-line-tl1.tx,ciena-6500-sonet-sfx-protswtch-line-tl1.PSD-L.tx,ciena-6500 SONET Tx NE PSD-L,PSD-L,Seconds,NEAR_END,TRANSMIT
ciena-6500-sonet-sfx-protswtch-line-tl1.tx.fe,ciena-6500-sonet-sfx-protswtch-line-tl1.PSCW-L.tx.fe,ciena-6500 SONET Tx FE PSCW-L,PSCW-L,Count,FAR_END,TRANSMIT
ciena-6500-sonet-sfx-protswtch-line-tl1.tx.fe,ciena-6500-sonet-sfx-protswtch-line-tl1.PSCP-L.tx.fe,ciena-6500 SONET Tx FE PSCP-L,PSCP-L,Count,FAR_END,TRANSMIT
ciena-6500-sonet-sfx-protswtch-line-tl1.tx.fe,ciena-6500-sonet-sfx-protswtch-line-tl1.PSD-L.tx.fe,ciena-6500 SONET Tx FE PSD-L,PSD-L,Seconds,FAR_END,TRANSMIT
ciena-6500-sonet-sfx-line-tl1,ciena-6500-sonet-sfx-line-tl1.CV-L,ciena-6500 SONET NE CV-L,CV-L,ERRORS,NEAR_END,NA
ciena-6500-sonet-sfx-line-tl1,ciena-6500-sonet-sfx-line-tl1.ES-L,ciena-6500 SONET NE ES-L,ES-L,SECONDS,NEAR_END,NA
ciena-6500-sonet-sfx-line-tl1,ciena-6500-sonet-sfx-line-tl1.SES-L,ciena-6500 SONET NE SES-L,SES-L,SECONDS,NEAR_END,NA
ciena-6500-sonet-sfx-line-tl1,ciena-6500-sonet-sfx-line-tl1.UAS-L,ciena-6500 SONET NE UAS-L,UAS-L,SECONDS,NEAR_END,NA
ciena-6500-sonet-sfx-line-tl1,ciena-6500-sonet-sfx-line-tl1.FC-L,ciena-6500 SONET NE FC-L,FC-L,FAILURES,NEAR_END,NA
ciena-6500-sonet-sfx-line-tl1.fe,ciena-6500-sonet-sfx-line-tl1.CV-L.fe,ciena-6500 SONET FE CV-L,CV-L,ERRORS,FAR_END,NA
ciena-6500-sonet-sfx-line-tl1.fe,ciena-6500-sonet-sfx-line-tl1.ES-L.fe,ciena-6500 SONET FE ES-L,ES-L,SECONDS,FAR_END,NA
ciena-6500-sonet-sfx-line-tl1.fe,ciena-6500-sonet-sfx-line-tl1.SES-L.fe,ciena-6500 SONET FE SES-L,SES-L,SECONDS,FAR_END,NA
ciena-6500-sonet-sfx-line-tl1.fe,ciena-6500-sonet-sfx-line-tl1.UAS-L.fe,ciena-6500 SONET FE UAS-L,UAS-L,SECONDS,FAR_END,NA
ciena-6500-sonet-sfx-line-tl1.fe,ciena-6500-sonet-sfx-line-tl1.FC-L.fe,ciena-6500 SONET FE FC-L,FC-L,FAILURES,FAR_END,NA
ciena-6500-sonet-sfx-line-tl1.rx,ciena-6500-sonet-sfx-line-tl1.CV-L.rx,ciena-6500 SONET Rx NE CV-L,CV-L,ERRORS,NEAR_END,RECEIVE
ciena-6500-sonet-sfx-line-tl1.rx,ciena-6500-sonet-sfx-line-tl1.ES-L.rx,ciena-6500 SONET Rx NE ES-L,ES-L,SECONDS,NEAR_END,RECEIVE
ciena-6500-sonet-sfx-line-tl1.rx,ciena-6500-sonet-sfx-line-tl1.SES-L.rx,ciena-6500 SONET Rx NE SES-L,SES-L,SECONDS,NEAR_END,RECEIVE
ciena-6500-sonet-sfx-line-tl1.rx,ciena-6500-sonet-sfx-line-tl1.UAS-L.rx,ciena-6500 SONET Rx NE UAS-L,UAS-L,SECONDS,NEAR_END,RECEIVE
ciena-6500-sonet-sfx-line-tl1.rx,ciena-6500-sonet-sfx-line-tl1.FC-L.rx,ciena-6500 SONET Rx NE FC-L,FC-L,FAILURES,NEAR_END,RECEIVE
ciena-6500-sonet-sfx-line-tl1.rx.fe,ciena-6500-sonet-sfx-line-tl1.CV-L.rx.fe,ciena-6500 SONET Rx FE CV-L,CV-L,ERRORS,FAR_END,RECEIVE
ciena-6500-sonet-sfx-line-tl1.rx.fe,ciena-6500-sonet-sfx-line-tl1.ES-L.rx.fe,ciena-6500 SONET Rx FE ES-L,ES-L,SECONDS,FAR_END,RECEIVE
ciena-6500-sonet-sfx-line-tl1.rx.fe,ciena-6500-sonet-sfx-line-tl1.SES-L.rx.fe,ciena-6500 SONET Rx FE SES-L,SES-L,SECONDS,FAR_END,RECEIVE
ciena-6500-sonet-sfx-line-tl1.rx.fe,ciena-6500-sonet-sfx-line-tl1.UAS-L.rx.fe,ciena-6500 SONET Rx FE UAS-L,UAS-L,SECONDS,FAR_END,RECEIVE
ciena-6500-sonet-sfx-line-tl1.rx.fe,ciena-6500-sonet-sfx-line-tl1.FC-L.rx.fe,ciena-6500 SONET Rx FE FC-L,FC-L,FAILURES,FAR_END,RECEIVE
ciena-6500-sonet-sfx-line-tl1.tx,ciena-6500-sonet-sfx-line-tl1.CV-L.tx,ciena-6500 SONET Tx NE CV-L,CV-L,ERRORS,NEAR_END,TRANSMIT
ciena-6500-sonet-sfx-line-tl1.tx,ciena-6500-sonet-sfx-line-tl1.ES-L.tx,ciena-6500 SONET Tx NE ES-L,ES-L,SECONDS,NEAR_END,TRANSMIT
ciena-6500-sonet-sfx-line-tl1.tx,ciena-6500-sonet-sfx-line-tl1.SES-L.tx,ciena-6500 SONET Tx NE SES-L,SES-L,SECONDS,NEAR_END,TRANSMIT
ciena-6500-sonet-sfx-line-tl1.tx,ciena-6500-sonet-sfx-line-tl1.UAS-L.tx,ciena-6500 SONET Tx NE UAS-L,UAS-L,SECONDS,NEAR_END,TRANSMIT
ciena-6500-sonet-sfx-line-tl1.tx,ciena-6500-sonet-sfx-line-tl1.FC-L.tx,ciena-6500 SONET Tx NE FC-L,FC-L,FAILURES,NEAR_END,TRANSMIT
ciena-6500-sonet-sfx-line-tl1.tx.fe,ciena-6500-sonet-sfx-line-tl1.CV-L.tx.fe,ciena-6500 SONET Tx FE CV-L,CV-L,ERRORS,FAR_END,TRANSMIT
ciena-6500-sonet-sfx-line-tl1.tx.fe,ciena-6500-sonet-sfx-line-tl1.ES-L.tx.fe,ciena-6500 SONET Tx FE ES-L,ES-L,SECONDS,FAR_END,TRANSMIT
ciena-6500-sonet-sfx-line-tl1.tx.fe,ciena-6500-sonet-sfx-line-tl1.SES-L.tx.fe,ciena-6500 SONET Tx FE SES-L,SES-L,SECONDS,FAR_END,TRANSMIT
ciena-6500-sonet-sfx-line-tl1.tx.fe,ciena-6500-sonet-sfx-line-tl1.UAS-L.tx.fe,ciena-6500 SONET Tx FE UAS-L,UAS-L,SECONDS,FAR_END,TRANSMIT
ciena-6500-sonet-sfx-line-tl1.tx.fe,ciena-6500-sonet-sfx-line-tl1.FC-L.tx.fe,ciena-6500 SONET Tx FE FC-L,FC-L,FAILURES,FAR_END,TRANSMIT
ciena-6500-sonet-sfx-section-tl1,ciena-6500-sonet-sfx-section-tl1.CV-S,ciena-6500 SONET NA NE CV-S,CV-S,ERRORS,NEAR_END,NA
ciena-6500-sonet-sfx-section-tl1,ciena-6500-sonet-sfx-section-tl1.ES-S,ciena-6500 NA NE SONET ES-S,ES-S,SECONDS,NEAR_END,NA
ciena-6500-sonet-sfx-section-tl1,ciena-6500-sonet-sfx-section-tl1.SES-S,ciena-6500 SONET NA NE SES-S,SES-S,SECONDS,NEAR_END,NA
ciena-6500-sonet-sfx-section-tl1,ciena-6500-sonet-sfx-section-tl1.SEFS-S,ciena-6500 SONET NA NE SEFS-S,SEFS-S,SECONDS,NEAR_END,NA
ciena-6500-sonet-sfx-section-tl1.fe,ciena-6500-sonet-sfx-section-tl1.CV-S.fe,ciena-6500 SONET FE CV-S,CV-S,ERRORS,FAR_END,NA
ciena-6500-sonet-sfx-section-tl1.fe,ciena-6500-sonet-sfx-section-tl1.ES-S.fe,ciena-6500 SONET FE ES-S,ES-S,SECONDS,FAR_END,NA
ciena-6500-sonet-sfx-section-tl1.fe,ciena-6500-sonet-sfx-section-tl1.SES-S.fe,ciena-6500 SONET FE SES-S,SES-S,SECONDS,FAR_END,NA
ciena-6500-sonet-sfx-section-tl1.fe,ciena-6500-sonet-sfx-section-tl1.SEFS-S.fe,ciena-6500 SONET FE SEFS-S,SEFS-S,SECONDS,FAR_END,NA
ciena-6500-sonet-sfx-section-tl1.rx,ciena-6500-sonet-sfx-section-tl1.rx.CV-S,ciena-6500 SONET Rx NE CV-S,CV-S,ERRORS,NEAR_END,RECEIVE
ciena-6500-sonet-sfx-section-tl1.rx,ciena-6500-sonet-sfx-section-tl1.rx.ES-S,ciena-6500 SONET Rx NE ES-S,ES-S,SECONDS,NEAR_END,RECEIVE
ciena-6500-sonet-sfx-section-tl1.rx,ciena-6500-sonet-sfx-section-tl1.rx.SES-S,ciena-6500 SONET Rx NE SES-S,SES-S,SECONDS,NEAR_END,RECEIVE
ciena-6500-sonet-sfx-section-tl1.rx,ciena-6500-sonet-sfx-section-tl1.rx.SEFS-S,ciena-6500 SONET Rx NE SEFS-S,SEFS-S,SECONDS,NEAR_END,RECEIVE
ciena-6500-sonet-sfx-section-tl1.rx.fe,ciena-6500-sonet-sfx-section-tl1.rx.fe.CV-S,ciena-6500 SONET Rx FE CV-S,CV-S,ERRORS,FAR_END,RECEIVE
ciena-6500-sonet-sfx-section-tl1.rx.fe,ciena-6500-sonet-sfx-section-tl1.rx.fe.ES-S,ciena-6500 SONET Rx FE ES-S,ES-S,SECONDS,FAR_END,RECEIVE
ciena-6500-sonet-sfx-section-tl1.rx.fe,ciena-6500-sonet-sfx-section-tl1.rx.fe.SES-S,ciena-6500 SONET Rx FE SES-S,SES-S,SECONDS,FAR_END,RECEIVE
ciena-6500-sonet-sfx-section-tl1.rx.fe,ciena-6500-sonet-sfx-section-tl1.rx.fe.SEFS-S,ciena-6500 SONET Rx FE SEFS-S,SEFS-S,SECONDS,FAR_END,RECEIVE
ciena-6500-sonet-sfx-section-tl1.tx,ciena-6500-sonet-sfx-section-tl1.tx.CV-S,ciena-6500 SONET Tx NE CV-S,CV-S,ERRORS,NEAR_END,TRANSMIT
ciena-6500-sonet-sfx-section-tl1.tx,ciena-6500-sonet-sfx-section-tl1.tx.ES-S,ciena-6500 SONET Tx NE ES-S,ES-S,SECONDS,NEAR_END,TRANSMIT
ciena-6500-sonet-sfx-section-tl1.tx,ciena-6500-sonet-sfx-section-tl1.tx.SES-S,ciena-6500 SONET Tx NE SES-S,SES-S,SECONDS,NEAR_END,TRANSMIT
ciena-6500-sonet-sfx-section-tl1.tx,ciena-6500-sonet-sfx-section-tl1.tx.SEFS-S,ciena-6500 SONET Tx NE SEFS-S,SEFS-S,SECONDS,NEAR_END,TRANSMIT
ciena-6500-sonet-sfx-section-tl1.tx.fe,ciena-6500-sonet-sfx-section-tl1.tx.fe.CV-S,ciena-6500 SONET Tx FE CV-S,CV-S,ERRORS,FAR_END,TRANSMIT
ciena-6500-sonet-sfx-section-tl1.tx.fe,ciena-6500-sonet-sfx-section-tl1.tx.fe.ES-S,ciena-6500 SONET Tx FE ES-S,ES-S,SECONDS,FAR_END,TRANSMIT
ciena-6500-sonet-sfx-section-tl1.tx.fe,ciena-6500-sonet-sfx-section-tl1.tx.fe.SES-S,ciena-6500 SONET Tx FE SES-S,SES-S,SECONDS,FAR_END,TRANSMIT
ciena-6500-sonet-sfx-section-tl1.tx.fe,ciena-6500-sonet-sfx-section-tl1.tx.fe.SEFS-S,ciena-6500 SONET Tx FE SEFS-S,SEFS-S,SECONDS,FAR_END,TRANSMIT
ciena-6500-och-tl1,ciena-6500-och-tl1.OPR-OCH,ciena-6500 OCH rx NE OPR-OCH,OPR-OCH,dBm,NEAR_END,RECEIVE
ciena-6500-och-tl1,ciena-6500-och-tl1.OPT-OCH,ciena-6500 OCH tx NE OPT-OCH,OPT-OCH,dBm,NEAR_END,TRANSMIT
ciena-6500-och-tl1,ciena-6500-och-tl1.OPTAVG-OCH,ciena-6500 OCH TX NE OPTAVG-OCH,OPTAVG-OCH,dBm,NEAR_END,TRANSMIT
ciena-6500-och-tl1,ciena-6500-och-tl1.OPRAVG-OCH,ciena-6500 OCH RX NE OPRAVG-OCH,OPRAVG-OCH,dBm,NEAR_END,RECEIVE
ciena-6500-och-tl1,ciena-6500-och-tl1.OPRN-OCH,ciena-6500 OCH RX NE OPRN-OCH,OPRN-OCH,%,NEAR_END,RECEIVE
ciena-6500-och-tl1,ciena-6500-och-tl1.OPTN-OCH,ciena-6500 OCH TX NE OPTN-OCH,OPTN-OCH,%,NEAR_END,TRANSMIT
ciena-6500-och-tl1,ciena-6500-och-tl1.DGDAVG-OCH,ciena-6500 OCH NA NE DGDAVG-OCH,DGDAVG-OCH,microseconds,NEAR_END,NA
ciena-6500-och-tl1,ciena-6500-och-tl1.DGDMAX-OCH,ciena-6500 OCH NA NE DGDMAX-OCH,DGDMAX-OCH,microseconds,NEAR_END,NA
ciena-6500-och-tl1.fe,ciena-6500-och-tl1.OPR-OCH.fe,ciena-6500 OCH FE OPR-OCH,OPR-OCH,dBm,FAR_END,RECEIVE
ciena-6500-och-tl1.fe,ciena-6500-och-tl1.OPT-OCH.fe,ciena-6500 OCH FE OPT-OCH,OPT-OCH,dBm,FAR_END,TRANSMIT
ciena-6500-och-tl1.fe,ciena-6500-och-tl1.OPTAVG-OCH.fe,ciena-6500 OCH FE OPTAVG-OCH,OPTAVG-OCH,dBm,FAR_END,TRANSMIT
ciena-6500-och-tl1.fe,ciena-6500-och-tl1.OPRAVG-OCH.fe,ciena-6500 OCH FE OPRAVG-OCH,OPRAVG-OCH,dBm,FAR_END,RECEIVE
ciena-6500-och-tl1.fe,ciena-6500-och-tl1.OPRN-OCH.fe,ciena-6500 OCH FE OPRN-OCH,OPRN-OCH,%,FAR_END,RECEIVE
ciena-6500-och-tl1.fe,ciena-6500-och-tl1.OPTN-OCH.fe,ciena-6500 OCH FE OPTN-OCH,OPTN-OCH,%,FAR_END,TRANSMIT
ciena-6500-och-tl1.fe,ciena-6500-och-tl1.DGDAVG-OCH.fe,ciena-6500 OCH FE DGDAVG-OCH,DGDAVG-OCH,microseconds,FAR_END,NA
ciena-6500-och-tl1.fe,ciena-6500-och-tl1.DGDMAX-OCH.fe,ciena-6500 OCH FE DGDMAX-OCH,DGDMAX-OCH,microseconds,FAR_END,NA
ciena-6500-och-tl1.rx,ciena-6500-och-tl1.DGDAVG-OCH.rx,ciena-6500 OCH Rx NE DGDAVG-OCH,DGDAVG-OCH,microseconds,NEAR_END,RECEIVE
ciena-6500-och-tl1.rx,ciena-6500-och-tl1.DGDMAX-OCH.rx,ciena-6500 OCH Rx NE DGDMAX-OCH,DGDMAX-OCH,microseconds,NEAR_END,RECEIVE
ciena-6500-och-tl1.rx.fe,ciena-6500-och-tl1.DGDAVG-OCH.rx.fe,ciena-6500 OCH Rx FE DGDAVG-OCH,DGDAVG-OCH,microseconds,FAR_END,RECEIVE
ciena-6500-och-tl1.rx.fe,ciena-6500-och-tl1.DGDMAX-OCH.rx.fe,ciena-6500 OCH Rx FE DGDMAX-OCH,DGDMAX-OCH,microseconds,FAR_END,RECEIVE
ciena-6500-och-tl1.tx,ciena-6500-och-tl1.DGDAVG-OCH.tx,ciena-6500 OCH Tx NE DGDAVG-OCH,DGDAVG-OCH,microseconds,NEAR_END,TRANSMIT
ciena-6500-och-tl1.tx,ciena-6500-och-tl1.DGDMAX-OCH.tx,ciena-6500 OCH Tx NE DGDMAX-OCH,DGDMAX-OCH,microseconds,NEAR_END,TRANSMIT
ciena-6500-och-tl1.tx.fe,ciena-6500-och-tl1.DGDAVG-OCH.tx.fe,ciena-6500 OCH Tx FE DGDAVG-OCH,DGDAVG-OCH,microseconds,FAR_END,TRANSMIT
ciena-6500-och-tl1.tx.fe,ciena-6500-och-tl1.DGDMAX-OCH.tx.fe,ciena-6500 OCH Tx FE DGDMAX-OCH,DGDMAX-OCH,microseconds,FAR_END,TRANSMIT
