ciena-6500-optmon-tl1,ciena-6500-optmon-tl1.OPR,ciena-6500 OPTMON NE OPR,OPR,dBm,NEAR_END,RECEIVE
ciena-6500-optmon-tl1,ciena-6500-optmon-tl1.ORL,ciena-6500 OPTMON NE ORL,ORL,dB,NEAR_END,NA
ciena-6500-optmon-tl1,ciena-6500-optmon-tl1.OPIN,ciena-6500 OPTMON NE OPIN,OPIN,dBm,NEAR_END,NA
ciena-6500-optmon-tl1,ciena-6500-optmon-tl1.OPOUT,ciena-6500 OPTMON NE OPOUT,OPOUT,dBm,NEAR_END,NA
ciena-6500-optmon-tl1,ciena-6500-optmon-tl1.DROPGAIN,ciena-6500 OPTMON NE DROPGAIN,DROPGAIN,dB,NEAR_END,NA
ciena-6500-optmon-tl1.fe,ciena-6500-optmon-tl1.OPR.fe,ciena-6500 OPTMON FE OPR,OPR,dBm,FAR_END,RECEIVE
ciena-6500-optmon-tl1.fe,ciena-6500-optmon-tl1.ORL.fe,ciena-6500 OPTMON FE ORL,ORL,dB,FAR_END,NA
ciena-6500-optmon-tl1.fe,ciena-6500-optmon-tl1.OPIN.fe,ciena-6500 OPTMON FE OPIN,OPIN,dBm,FAR_END,NA
ciena-6500-optmon-tl1.fe,ciena-6500-optmon-tl1.OPOUT.fe,ciena-6500 OPTMON FE OPOUT,OPOUT,dBm,FAR_END,NA
ciena-6500-optmon-tl1.fe,ciena-6500-optmon-tl1.DROPGAIN.fe,ciena-6500 OPTMON FE DROPGAIN,DROPGAIN,dB,FAR_END,NA
ciena-6500-optmon-tl1.rx,ciena-6500-optmon-tl1.ORL.rx,ciena-6500 OPTMON Rx NE ORL,ORL,dB,NEAR_END,RECEIVE
ciena-6500-optmon-tl1.rx,ciena-6500-optmon-tl1.OPIN.rx,ciena-6500 OPTMON Rx NE OPIN,OPIN,dBm,NEAR_END,RECEIVE
ciena-6500-optmon-tl1.rx,ciena-6500-optmon-tl1.OPOUT.rx,ciena-6500 OPTMON Rx NE OPOUT,OPOUT,dBm,NEAR_END,RECEIVE
ciena-6500-optmon-tl1.rx,ciena-6500-optmon-tl1.DROPGAIN.rx,ciena-6500 OPTMON Rx NE DROPGAIN,DROPGAIN,dB,NEAR_END,RECEIVE
ciena-6500-optmon-tl1.rx.fe,ciena-6500-optmon-tl1.ORL.rx.fe,ciena-6500 OPTMON Rx FE ORL,ORL,dB,FAR_END,RECEIVE
ciena-6500-optmon-tl1.rx.fe,ciena-6500-optmon-tl1.OPIN.rx.fe,ciena-6500 OPTMON Rx FE OPIN,OPIN,dBm,FAR_END,RECEIVE
ciena-6500-optmon-tl1.rx.fe,ciena-6500-optmon-tl1.OPOUT.rx.fe,ciena-6500 OPTMON Rx FE OPOUT,OPOUT,dBm,FAR_END,RECEIVE
ciena-6500-optmon-tl1.rx.fe,ciena-6500-optmon-tl1.DROPGAIN.rx.fe,ciena-6500 OPTMON Rx FE DROPGAIN,DROPGAIN,dB,FAR_END,RECEIVE
ciena-6500-optmon-tl1.tx,ciena-6500-optmon-tl1.ORL.tx,ciena-6500 OPTMON Tx NE ORL,ORL,dB,NEAR_END,TRANSMIT
ciena-6500-optmon-tl1.tx,ciena-6500-optmon-tl1.OPIN.tx,ciena-6500 OPTMON Tx NE OPIN,OPIN,dBm,NEAR_END,TRANSMIT
ciena-6500-optmon-tl1.tx,ciena-6500-optmon-tl1.OPOUT.tx,ciena-6500 OPTMON Tx NE OPOUT,OPOUT,dBm,NEAR_END,TRANSMIT
ciena-6500-optmon-tl1.tx,ciena-6500-optmon-tl1.DROPGAIN.tx,ciena-6500 OPTMON Tx NE DROPGAIN,DROPGAIN,dB,NEAR_END,TRANSMIT
ciena-6500-optmon-tl1.tx.fe,ciena-6500-optmon-tl1.ORL.tx.fe,ciena-6500 OPTMON Tx FE ORL,ORL,dB,FAR_END,TRANSMIT
ciena-6500-optmon-tl1.tx.fe,ciena-6500-optmon-tl1.OPIN.tx.fe,ciena-6500 OPTMON Tx FE OPIN,OPIN,dBm,FAR_END,TRANSMIT
ciena-6500-optmon-tl1.tx.fe,ciena-6500-optmon-tl1.OPOUT.tx.fe,ciena-6500 OPTMON Tx FE OPOUT,OPOUT,dBm,FAR_END,TRANSMIT
ciena-6500-optmon-tl1.tx.fe,ciena-6500-optmon-tl1.DROPGAIN.tx.fe,ciena-6500 OPTMON Tx FE DROPGAIN,DROPGAIN,dB,FAR_END,TRANSMIT
ciena-6500-ots-tl1,ciena-6500-ots-tl1.ORL-OTS,Ciena 6500 NE NA ORL-OTS,ORL-OTS,dB,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.ORLMIN-OTS,Ciena 6500 NE ORLMIN-OTS,ORLMIN-OTS,dB,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.ORLMAX-OTS,Ciena 6500 NE ORLMAX-OTS,ORLMAX-OTS,dB,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.ORLAVG-OTS,Ciena 6500 NE ORLAVG-OTS,ORLAVG-OTS,dB,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.OPIN-OTS,Ciena 6500 NE NA OPIN-OTS,OPIN-OTS,dBm,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.OPINMIN-OTS,Ciena 6500 NE OPINMIN-OTS,OPINMIN-OTS,dBm,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.OPINMAX-OTS,Ciena 6500 NE OPINMAX-OTS,OPINMAX-OTS,dBm,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.OPINAVG-OTS,Ciena 6500 NE OPINAVG-OTS,OPINAVG-OTS,dBm,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.OPOUT-OTS,Ciena 6500 NE NA OPOUT-OTS,OPOUT-OTS,dBm,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.OPOUTMIN-OTS,Ciena 6500 NE OPOUTMIN-OTS,OPOUTMIN-OTS,dBm,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.OPOUTMAX-OTS,Ciena 6500 NE OPOUTMAX-OTS,OPOUTMAX-OTS,dBm,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.OPOUTAVG-OTS,Ciena 6500 NE OPOUTAVG-OTS,OPOUTAVG-OTS,dBm,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.GRPGAIN-OTS,Ciena 6500 NE GRPGAIN-OTS,GRPGAIN-OTS,dB,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.GRPGAINMIN-OTS,Ciena 6500 NE GRPGAINMIN-OTS,GRPGAINMIN-OTS,dB,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.GRPGAINMAX-OTS,Ciena 6500 NE GRPGAINMAX-OTS,GRPGAINMAX-OTS,dB,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.GRPGAINAVG-OTS,Ciena 6500 NE GRPGAINAVG-OTS,GRPGAINAVG-OTS,dB,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.GRPOPOUT-OTS,Ciena 6500 NE GRPOPOUT-OTS,GRPOPOUT-OTS,dBm,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.GRPOPOUTMIN-OTS,Ciena 6500 NE GRPOPOUTMIN-OTS,GRPOPOUTMIN-OTS,dBm,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.GRPOPOUTMAX-OTS,Ciena 6500 NE GRPOPOUTMAX-OTS,GRPOPOUTMAX-OTS,dBm,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.GRPOPOUTAVG-OTS,Ciena 6500 NE GRPOPOUTAVG-OTS,GRPOPOUTAVG-OTS,dBm,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.GRPOPIN-OTS,Ciena 6500 NE GRPOPIN-OTS,GRPOPIN-OTS,dBm,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.GRPOPINMIN-OTS,Ciena 6500 NE GRPOPINMIN-OTS,GRPOPINMIN-OTS,dBm,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.GRPOPINMAX-OTS,Ciena 6500 NE GRPOPINMAX-OTS,GRPOPINMAX-OTS,dBm,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.GRPOPINAVG-OTS,Ciena 6500 NE GRPOPINAVG-OTS,GRPOPINAVG-OTS,dBm,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.DROPGAIN-OTS,Ciena 6500 NE DROPGAIN-OTS,DROPGAIN-OTS,dB,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.DROPGAINMIN-OTS,Ciena 6500 NE DROPGAINMIN-OTS,DROPGAINMIN-OTS,dB,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.DROPGAINMAX-OTS,Ciena 6500 NE DROPGAINMAX-OTS,DROPGAINMAX-OTS,dB,NEAR_END,NA
ciena-6500-ots-tl1,ciena-6500-ots-tl1.DROPGAINAVG-OTS,Ciena 6500 NE DROPGAINAVG-OTS,DROPGAINAVG-OTS,dB,NEAR_END,NA
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.OPR-OTS.rx,Ciena 6500 Rx NE OPR-OTS,OPR-OTS,dBm,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.OPRMIN-OTS.rx,Ciena 6500 Rx NE OPRMIN-OTS,OPRMIN-OTS,dBm,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.OPRMAX-OTS.rx,Ciena 6500 Rx NE OPRMAX-OTS,OPRMAX-OTS,dBm,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.OPRAVG-OTS.rx,Ciena 6500 Rx NE OPRAVG-OTS,OPRAVG-OTS,dBm,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.ORL-OTS.ne.rx,Ciena 6500 Rx NE ORL-OTS,ORL-OTS,dB,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.ORLMIN-OTS.ne.rx,Ciena 6500 Rx NE ORLMIN-OTS,ORLMIN-OTS,dB,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.ORLMAX-OTS.ne.rx,Ciena 6500 Rx NE ORLMAX-OTS,ORLMAX-OTS,dB,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.ORLAVG-OTS.ne.rx,Ciena 6500 Rx NE ORLAVG-OTS,ORLAVG-OTS,dB,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.OPIN-OTS.ne.rx,Ciena 6500 Rx NE OPIN-OTS,OPIN-OTS,dBm,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.OPINMIN-OTS.ne.rx,Ciena 6500 Rx NE OPINMIN-OTS,OPINMIN-OTS,dBm,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.OPINMAX-OTS.ne.rx,Ciena 6500 Rx NE OPINMAX-OTS,OPINMAX-OTS,dBm,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.OPINAVG-OTS.ne.rx,Ciena 6500 Rx NE OPINAVG-OTS,OPINAVG-OTS,dBm,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.OPOUT-OTS.ne.rx,Ciena 6500 Rx NE OPOUT-OTS,OPOUT-OTS,dBm,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.OPOUTMIN-OTS.ne.rx,Ciena 6500 Rx NE OPOUTMIN-OTS,OPOUTMIN-OTS,dBm,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.OPOUTMAX-OTS.ne.rx,Ciena 6500 Rx NE OPOUTMAX-OTS,OPOUTMAX-OTS,dBm,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.OPOUTAVG-OTS.ne.rx,Ciena 6500 Rx NE OPOUTAVG-OTS,OPOUTAVG-OTS,dBm,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.GRPGAIN-OTS.ne.rx,Ciena 6500 Rx NE GRPGAIN-OTS,GRPGAIN-OTS,dB,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.GRPGAINMIN-OTS.ne.rx,Ciena 6500 Rx NE GRPGAINMIN-OTS,GRPGAINMIN-OTS,dB,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.GRPGAINMAX-OTS.ne.rx,Ciena 6500 Rx NE GRPGAINMAX-OTS,GRPGAINMAX-OTS,dB,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.GRPGAINAVG-OTS.ne.rx,Ciena 6500 Rx NE GRPGAINAVG-OTS,GRPGAINAVG-OTS,dB,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.GRPOPOUT-OTS.ne.rx,Ciena 6500 Rx NE GRPOPOUT-OTS,GRPOPOUT-OTS,dBm,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.GRPOPOUTMIN-OTS.ne.rx,Ciena 6500 Rx NE GRPOPOUTMIN-OTS,GRPOPOUTMIN-OTS,dBm,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.GRPOPOUTMAX-OTS.ne.rx,Ciena 6500 Rx NE GRPOPOUTMAX-OTS,GRPOPOUTMAX-OTS,dBm,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.GRPOPOUTAVG-OTS.ne.rx,Ciena 6500 Rx NE GRPOPOUTAVG-OTS,GRPOPOUTAVG-OTS,dBm,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.GRPOPIN-OTS.ne.rx,Ciena 6500 Rx NE GRPOPIN-OTS,GRPOPIN-OTS,dBm,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.GRPOPINMIN-OTS.ne.rx,Ciena 6500 Rx NE GRPOPINMIN-OTS,GRPOPINMIN-OTS,dBm,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.GRPOPINMAX-OTS.ne.rx,Ciena 6500 Rx NE GRPOPINMAX-OTS,GRPOPINMAX-OTS,dBm,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.GRPOPINAVG-OTS.ne.rx,Ciena 6500 Rx NE GRPOPINAVG-OTS,GRPOPINAVG-OTS,dBm,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.DROPGAIN-OTS.ne.rx,Ciena 6500 Rx NE DROPGAIN-OTS,DROPGAIN-OTS,dB,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.DROPGAINMIN-OTS.ne.rx,Ciena 6500 Rx NE DROPGAINMIN-OTS,DROPGAINMIN-OTS,dB,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.DROPGAINMAX-OTS.ne.rx,Ciena 6500 Rx NE DROPGAINMAX-OTS,DROPGAINMAX-OTS,dB,NEAR_END,RECEIVE
ciena-6500-ots-tl1.rx,ciena-6500-ots-tl1.rx.DROPGAINAVG-OTS.ne.rx,Ciena 6500 Rx NE DROPGAINAVG-OTS,DROPGAINAVG-OTS,dB,NEAR_END,RECEIVE
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.OPT-OTS.tx,Ciena 6500 Tx NE OPT-OTS,OPT-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.OPTMIN-OTS.tx,Ciena 6500 Tx NE OPTMIN-OTS,OPTMIN-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.OPTMAX-OTS.tx,Ciena 6500 Tx NE OPTMAX-OTS,OPTMAX-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.OPTAVG-OTS.tx,Ciena 6500 Tx NE OPTAVG-OTS,OPTAVG-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.GRPOPT-OTS.tx,Ciena 6500 Tx NE GRPOPT-OTS,GRPOPT-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.GRPOPTMIN-OTS.tx,Ciena 6500 Tx NE GRPOPTMIN-OTS,GRPOPTMIN-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.GRPOPTMAX-OTS.tx,Ciena 6500 Tx NE GRPOPTMAX-OTS,GRPOPTMAX-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.GRPOPTAVG-OTS.tx,Ciena 6500 Tx NE GRPOPTAVG-OTS,GRPOPTAVG-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.ORL-OTS.ne.tx,Ciena 6500 Tx NE ORL-OTS,ORL-OTS,dB,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.ORLMIN-OTS.ne.tx,Ciena 6500 Tx NE ORLMIN-OTS,ORLMIN-OTS,dB,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.ORLMAX-OTS.ne.tx,Ciena 6500 Tx NE ORLMAX-OTS,ORLMAX-OTS,dB,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.ORLAVG-OTS.ne.tx,Ciena 6500 Tx NE ORLAVG-OTS,ORLAVG-OTS,dB,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.OPIN-OTS.ne.tx,Ciena 6500 Tx NE OPIN-OTS,OPIN-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.OPINMIN-OTS.ne.tx,Ciena 6500 Tx NE OPINMIN-OTS,OPINMIN-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.OPINMAX-OTS.ne.tx,Ciena 6500 Tx NE OPINMAX-OTS,OPINMAX-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.OPINAVG-OTS.ne.tx,Ciena 6500 Tx NE OPINAVG-OTS,OPINAVG-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.OPOUT-OTS.ne.tx,Ciena 6500 Tx NE OPOUT-OTS,OPOUT-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.OPOUTMIN-OTS.ne.tx,Ciena 6500 Tx NE OPOUTMIN-OTS,OPOUTMIN-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.OPOUTMAX-OTS.ne.tx,Ciena 6500 Tx NE OPOUTMAX-OTS,OPOUTMAX-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.OPOUTAVG-OTS.ne.tx,Ciena 6500 Tx NE OPOUTAVG-OTS,OPOUTAVG-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPGAIN-OTS.ne.tx,Ciena 6500 Tx NE GRPGAIN-OTS,GRPGAIN-OTS,dB,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPGAINMIN-OTS.ne.tx,Ciena 6500 Tx NE GRPGAINMIN-OTS,GRPGAINMIN-OTS,dB,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPGAINMAX-OTS.ne.tx,Ciena 6500 Tx NE GRPGAINMAX-OTS,GRPGAINMAX-OTS,dB,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPGAINAVG-OTS.ne.tx,Ciena 6500 Tx NE GRPGAINAVG-OTS,GRPGAINAVG-OTS,dB,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPOPOUT-OTS.ne.tx,Ciena 6500 Tx NE GRPOPOUT-OTS,GRPOPOUT-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPOPOUTMIN-OTS.ne.tx,Ciena 6500 Tx NE GRPOPOUTMIN-OTS,GRPOPOUTMIN-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPOPOUTMAX-OTS.ne.tx,Ciena 6500 Tx NE GRPOPOUTMAX-OTS,GRPOPOUTMAX-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPOPOUTAVG-OTS.ne.tx,Ciena 6500 Tx NE GRPOPOUTAVG-OTS,GRPOPOUTAVG-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPOPIN-OTS.ne.tx,Ciena 6500 Tx NE GRPOPIN-OTS,GRPOPIN-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPOPINMIN-OTS.ne.tx,Ciena 6500 Tx NE GRPOPINMIN-OTS,GRPOPINMIN-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPOPINMAX-OTS.ne.tx,Ciena 6500 Tx NE GRPOPINMAX-OTS,GRPOPINMAX-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.GRPOPINAVG-OTS.ne.tx,Ciena 6500 Tx NE GRPOPINAVG-OTS,GRPOPINAVG-OTS,dBm,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.DROPGAIN-OTS.ne.tx,Ciena 6500 Tx NE DROPGAIN-OTS,DROPGAIN-OTS,dB,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.DROPGAINMIN-OTS.ne.tx,Ciena 6500 Tx NE DROPGAINMIN-OTS,DROPGAINMIN-OTS,dB,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.DROPGAINMAX-OTS.ne.tx,Ciena 6500 Tx NE DROPGAINMAX-OTS,DROPGAINMAX-OTS,dB,NEAR_END,TRANSMIT
ciena-6500-ots-tl1.tx,ciena-6500-ots-tl1.tx.DROPGAINAVG-OTS.ne.tx,Ciena 6500 Tx NE DROPGAINAVG-OTS,DROPGAINAVG-OTS,dB,NEAR_END,TRANSMIT
