sonet-line-tl1,sonet-line-tl1.CVL,SONET NE Coding Violations - Line,CVL,VIOLATIONS,NEAR_END,NA
sonet-line-tl1,sonet-line-tl1.CV-L,SONET NE CV-L Line,CV-L,VIOLATIONS,NEAR_END,NA
sonet-line-tl1,sonet-line-tl1.ESL.ne,SONET NE Errored Seconds - Line,ESL,SECONDS,NEAR_END,NA
sonet-line-tl1,sonet-line-tl1.ES-L,SONET NE ES-Line,ES-L,SECONDS,NEAR_END,NA
sonet-line-tl1,sonet-line-tl1.LOSSL,SONET NE Loss of Signal Seconds - Line,LOSSL,SECONDS,NEAR_END,NA
sonet-line-tl1,sonet-line-tl1.SESL,SONET NE Severely Errored Seconds - Line,SESL,SECONDS,NEAR_END,NA
sonet-line-tl1,sonet-line-tl1.SES-L,SONET NE SES-Line,SES-L,SECONDS,NEAR_END,NA
sonet-line-tl1,sonet-line-tl1.SEFSL,SONET NE Severely Errored Framing Seconds - Line,SEFSL,SECONDS,NEAR_END,NA
sonet-line-tl1,sonet-line-tl1.UASL,SONET NE Unavailable Seconds - Line,UASL,SECONDS,NEAR_END,NA
sonet-line-tl1,sonet-line-tl1.UAS-L,SONET NE UAS-Line,UAS-L,SECONDS,NEAR_END,NA
sonet-line-tl1,sonet-line-tl1.FCL,SONET NE Failure count - Line,FCL,FAILURES,NEAR_END,NA
sonet-line-tl1,sonet-line-tl1.na.FCL,SONET NE Na FC-Line,FC-L,FAILURES,NEAR_END,NA
sonet-line-tl1.fe,sonet-line-tl1.CVL.FE,SONET FE CVL,CVL,VIOLATIONS,FAR_END,NA
sonet-line-tl1.fe,sonet-line-tl1.CV-L.FE,SONET TL1 FE CV-L,CV-LFE,VIOLATIONS,FAR_END,NA
sonet-line-tl1.fe,sonet-line-tl1.ESL.FE,SONET FE ESL,ESL,SECONDS,FAR_END,NA
sonet-line-tl1.fe,sonet-line-tl1.ES-L.FE,SONET TL1 FE ES-L,ES-LFE,SECONDS,FAR_END,NA
sonet-line-tl1.fe,sonet-line-tl1.LOSSL.FE,SONET FE LOSS-L,LOSSL,SECONDS,FAR_END,NA
sonet-line-tl1.fe,sonet-line-tl1.SESL.FE,SONET FE SESL,SESL,SECONDS,FAR_END,NA
sonet-line-tl1.fe,sonet-line-tl1.SES-L.FE,SONET TL1 FE SES-L,SES-LFE,SECONDS,FAR_END,NA
sonet-line-tl1.fe,sonet-line-tl1.SEFSL.FE,SONET FE SEFS,SEFSL,SECONDS,FAR_END,NA
sonet-line-tl1.fe,sonet-line-tl1.UASL.FE,SONET FE UASL,UASL,SECONDS,FAR_END,NA
sonet-line-tl1.fe,sonet-line-tl1.UAS-L.FE,SONET TL1 FE UAS-L,UAS-LFE,SECONDS,FAR_END,NA
sonet-line-tl1.fe,sonet-line-tl1.FCL.FE,SONET FE FCL,FCL,FAILURES,FAR_END,NA
sonet-line-tl1.fe,sonet-line-tl1.FC-L.FE,SONET FE FC-LFE,FC-LFE,FAILURES,FAR_END,NA
sonet-line-tl1.fe,sonet-line-tl1.na.FCL.FE,SONET FE FC-L,FC-L,FAILURES,FAR_END,NA
sonet-line-tl1.rx,sonet-line-tl1.CVL.rx,SONET Rx NE CV-L,CVL,VIOLATIONS,NEAR_END,RECEIVE
sonet-line-tl1.rx,sonet-line-tl1.ESL.rx,SONET Rx NE ES-L,ESL,SECONDS,NEAR_END,RECEIVE
sonet-line-tl1.rx,sonet-line-tl1.LOSSL.rx,SONET Rx NE LOSS-L,LOSSL,SECONDS,NEAR_END,RECEIVE
sonet-line-tl1.rx,sonet-line-tl1.SESL.rx,SONET Rx NE Severely Errored Seconds-L,SESL,SECONDS,NEAR_END,RECEIVE
sonet-line-tl1.rx,sonet-line-tl1.SEFSL.rx,SONET Rx NE SEFS,SEFSL,SECONDS,NEAR_END,RECEIVE
sonet-line-tl1.rx,sonet-line-tl1.UASL.rx,SONET Rx NE Unavailable Seconds-L,UASL,SECONDS,NEAR_END,RECEIVE
sonet-line-tl1.rx,sonet-line-tl1.FCL.rx,SONET Rx NE FC-L,FCL,FAILURES,NEAR_END,RECEIVE
sonet-line-tl1.rx.fe,sonet-line-tl1.CVL.rx.fe,SONET Rx FE CV-L,CVL,VIOLATIONS,FAR_END,RECEIVE
sonet-line-tl1.rx.fe,sonet-line-tl1.ESL.rx.fe,SONET Rx FE ES-L,ESL,SECONDS,FAR_END,RECEIVE
sonet-line-tl1.rx.fe,sonet-line-tl1.LOSSL.rx.fe,SONET Rx FE LOSS-L,LOSSL,SECONDS,FAR_END,RECEIVE
sonet-line-tl1.rx.fe,sonet-line-tl1.SESL.rx.fe,SONET Rx FE SES-L,SESL,SECONDS,FAR_END,RECEIVE
sonet-line-tl1.rx.fe,sonet-line-tl1.SEFSL.rx.fe,SONET Rx FE SEFS,SEFSL,SECONDS,FAR_END,RECEIVE
sonet-line-tl1.rx.fe,sonet-line-tl1.UASL.rx.fe,SONET Rx FE UAS-L,UASL,SECONDS,FAR_END,RECEIVE
sonet-line-tl1.rx.fe,sonet-line-tl1.FCL.rx.fe,SONET Rx FE FC-L,FCL,FAILURES,FAR_END,RECEIVE
sonet-line-tl1.tx,sonet-line-tl1.CVL.tx,SONET Transmit NE CV-L,CVL,VIOLATIONS,NEAR_END,TRANSMIT
sonet-line-tl1.tx,sonet-line-tl1.ESL.tx,SONET Transmit NE ES-L,ESL,SECONDS,NEAR_END,TRANSMIT
sonet-line-tl1.tx,sonet-line-tl1.LOSSL.tx,SONET Transmit NE LOSS-L,LOSSL,SECONDS,NEAR_END,TRANSMIT
sonet-line-tl1.tx,sonet-line-tl1.SESL.tx,SONET Transmit NE SES-L,SESL,SECONDS,NEAR_END,TRANSMIT
sonet-line-tl1.tx,sonet-line-tl1.SEFSL.tx,SONET Tx NE SEFS,SEFSL,SECONDS,NEAR_END,TRANSMIT
sonet-line-tl1.tx,sonet-line-tl1.UASL.tx,SONET Transmit NE UAS-L,UASL,SECONDS,NEAR_END,TRANSMIT
sonet-line-tl1.tx,sonet-line-tl1.FCL.tx,SONET Tx NE Failure count-L,FCL,FAILURES,NEAR_END,TRANSMIT
sonet-line-tl1.tx,sonet-path-tl1.FCP.tx,SONET Transmit NE FC-P,FCP,FAILURES,NEAR_END,TRANSMIT
sonet-line-tl1.tx.fe,sonet-line-tl1.CVL.tx.fe,SONET Tx FE Coding Violations - Line,CVL,VIOLATIONS,FAR_END,TRANSMIT
sonet-line-tl1.tx.fe,sonet-line-tl1.ESL.tx.fe,SONET Transmit FE ES-L,ESL,SECONDS,FAR_END,TRANSMIT
sonet-line-tl1.tx.fe,sonet-line-tl1.LOSSL.tx.fe,SONET Transmit FE LOSS-L,LOSSL,SECONDS,FAR_END,TRANSMIT
sonet-line-tl1.tx.fe,sonet-line-tl1.SESL.tx.fe,SONET Transmit FE SES-L,SESL,SECONDS,FAR_END,TRANSMIT
sonet-line-tl1.tx.fe,sonet-line-tl1.SEFSL.tx.fe,SONET Transmit FE SEFS,SEFSL,SECONDS,FAR_END,TRANSMIT
sonet-line-tl1.tx.fe,sonet-line-tl1.UASL.tx.fe,SONET Transmit FE UAS-L,UASL,SECONDS,FAR_END,TRANSMIT
sonet-line-tl1.tx.fe,sonet-line-tl1.FCL.tx.fe,SONET Transmit FE FC-L,FCL,FAILURES,FAR_END,TRANSMIT
sonet-path-tl1,sonet-path-tl1.SEFS-P,SONET NE SEFS-Path,SEFS-P,SECONDS,NEAR_END,NA
sonet-path-tl1,sonet-path-tl1.CSS-P,SONET NE CSS-P,CSS-P,SECONDS,NEAR_END,NA
sonet-path-tl1,sonet-path-tl1.AISSP,SONET NE AISS-P,AISSP,SECONDS,NEAR_END,NA
sonet-path-tl1,sonet-path-tl1.CVP,SONET NE Path CV-P,CVP,VIOLATIONS,NEAR_END,NA
sonet-path-tl1,sonet-path-tl1.ESP,SONET TL1 NE ES-P,ESP,SECONDS,NEAR_END,NA
sonet-path-tl1,sonet-path-tl1.SESP,SONET NE SES-Path,SESP,SECONDS,NEAR_END,NA
sonet-path-tl1,sonet-path-tl1.FCP,SONET NE FC-P,FCP,FAILURES,NEAR_END,NA
sonet-path-tl1,sonet-path-tl1.UASP,SONET NE Unavailable Seconds-P,UASP,SECONDS,NEAR_END,NA
sonet-path-tl1,sonet-path-tl1.UASCPP,SONET NE Unavailable Seconds - Path,UASCPP,SECONDS,NEAR_END,NA
sonet-path-tl1,sonet-path-tl1.SASP,SONET NE SAS-Path,SASP,SECONDS,NEAR_END,NA
sonet-path-tl1,sonet-path-tl1.CVCP-P,SONET NE CVCP-P,CVCP-P,VIOLATIONS,NEAR_END,NA
sonet-path-tl1,sonet-path-tl1.CVCPP,SONET NE CVCPP,CVCPP,VIOLATIONS,NEAR_END,NA
sonet-path-tl1,sonet-path-tl1.ESCP-P,SONET NE ESCP-P,ESCP-P,SECONDS,NEAR_END,NA
sonet-path-tl1,sonet-path-tl1.ESCPP,SONET NE ESCPP,ESCPP,SECONDS,NEAR_END,NA
sonet-path-tl1,sonet-path-tl1.SASCP,SONET NE SAS-CP,SASCP,SECONDS,NEAR_END,NA
sonet-path-tl1,sonet-path-tl1.SASCPP,SONET NE SAS-CPP,SASCPP,SECONDS,NEAR_END,NA
sonet-path-tl1,sonet-path-tl1.FC-P,SONET NE FCP,FC-P,FAILURES,NEAR_END,NA
sonet-path-tl1,sonet-path-tl1.CSSP,SONET NE CSSP,CSSP,SECONDS,NEAR_END,NA
sonet-path-tl1,sonet-path-tl1.SEFSP,SONET NE SEF-SP,SEFSP,SECONDS,NEAR_END,NA
sonet-path-tl1.fe,sonet-path-tl1.SEFS-P.fe,SONET FE SEFS-P,SEFS-P,SECONDS,FAR_END,NA
sonet-path-tl1.fe,sonet-path-tl1.CSS-P.fe,SONET FE CSS-P,CSS-P,SECONDS,FAR_END,NA
sonet-path-tl1.fe,sonet-path-tl1.AISSP.fe,SONET FE AISS-P,AISSP,SECONDS,FAR_END,NA
sonet-path-tl1.fe,sonet-path-tl1.CVP.fe,SONET TL1 FE CV-P,CVP,VIOLATIONS,FAR_END,NA
sonet-path-tl1.fe,sonet-path-tl1.ESP.fe,SONET TL1 FE ES-P,ESP,SECONDS,FAR_END,NA
sonet-path-tl1.fe,sonet-path-tl1.SESP.fe,SONET TL1 FE SES-P,SESP,SECONDS,FAR_END,NA
sonet-path-tl1.fe,sonet-path-tl1.FCP.fe,SONET FE FCP,FCP,FAILURES,FAR_END,NA
sonet-path-tl1.fe,sonet-path-tl1.FC-P.fe,SONET FE FC-P,FC-PFE,FAILURES,FAR_END,NA
sonet-path-tl1.fe,sonet-path-tl1.UASP.fe,SONET TL1 FE UAS-P,UASP,SECONDS,FAR_END,NA
sonet-path-tl1.fe,sonet-path-tl1.UASCPP.fe,SONET FE UASCPP,UASCPP,SECONDS,FAR_END,NA
sonet-path-tl1.fe,sonet-path-tl1.SASP.fe,SONET FE SASP-P,SASP,SECONDS,FAR_END,NA
sonet-path-tl1.fe,sonet-path-tl1.CSSP.fe,SONET FE CSSP,CSSP,SECONDS,FAR_END,NA
sonet-path-tl1.fe,sonet-path-tl1.SEFSP.fe,SONET FE SEFSP,SEFSP,SECONDS,FAR_END,NA
sonet-path-tl1.rx,sonet-path-tl1.AISSP.rx,SONET Rx NE AISS-P,AISSP,SECONDS,NEAR_END,RECEIVE
sonet-path-tl1.rx,sonet-path-tl1.CVP.rx,SONET Rx NE CVP,CVP,VIOLATIONS,NEAR_END,RECEIVE
sonet-path-tl1.rx,sonet-path-tl1.CV-P.rx,SONET Rx NE CV-P,CV-P,VIOLATIONS,NEAR_END,RECEIVE
sonet-path-tl1.rx,sonet-path-tl1.CVCP-P.rx,SONET Rx NE CVCP-P,CVCP-P,VIOLATIONS,NEAR_END,RECEIVE
sonet-path-tl1.rx,sonet-path-tl1.CVCPP.rx,SONET Rx NE CVCPP,CVCPP,VIOLATIONS,NEAR_END,RECEIVE
sonet-path-tl1.rx,sonet-path-tl1.ESCP-P.rx,SONET Rx NE ESCP-P,ESCP-P,SECONDS,NEAR_END,RECEIVE
sonet-path-tl1.rx,sonet-path-tl1.ESCPP.rx,SONET Rx NE ESCPP,ESCPP,SECONDS,NEAR_END,RECEIVE
sonet-path-tl1.rx,sonet-path-tl1.FCP.rx,SONET Rx NE FC-P,FCP,FAILURES,NEAR_END,RECEIVE
sonet-path-tl1.rx,sonet-path-tl1.UASCPP.rx,SONET NE Receive UASCPP,UASCPP,SECONDS,NEAR_END,RECEIVE
sonet-path-tl1.rx,sonet-path-tl1.CSS-P.rx,SONET Rx NE CSS-P,CSS-P,SECONDS,NEAR_END,RECEIVE
sonet-path-tl1.rx,sonet-path-tl1.SESCP-P.rx,SONET Rx NE SES-CP,SESCP-P,SECONDS,NEAR_END,RECEIVE
sonet-path-tl1.rx,sonet-path-tl1.SESCPP.rx,SONET NE Receive SESCPP,SESCPP,SECONDS,NEAR_END,RECEIVE
sonet-path-tl1.rx,sonet-path-tl1.CSSP.rx,SONET Rx NE CSSP,CSSP,SECONDS,NEAR_END,RECEIVE
sonet-path-tl1.rx,sonet-path-tl1.SEFSP.rx,SONET Rx NE SEFSP,SEFSP,SECONDS,NEAR_END,RECEIVE
sonet-path-tl1.rx.fe,sonet-path-tl1.AISSP.rx.fe,SONET Rx FE AISS-P,AISSP,SECONDS,FAR_END,RECEIVE
sonet-path-tl1.rx.fe,sonet-path-tl1.CVP.rx.fe,SONET Rx FE CVP,CVP,VIOLATIONS,FAR_END,RECEIVE
sonet-path-tl1.rx.fe,sonet-path-tl1.CV-P.rx.fe,SONET Rx FE CV-P,CV-PFE,VIOLATIONS,FAR_END,RECEIVE
sonet-path-tl1.rx.fe,sonet-path-tl1.ESP.rx.fe,SONET Rx FE ES-P,ESP,SECONDS,FAR_END,RECEIVE
sonet-path-tl1.rx.fe,sonet-path-tl1.CVCP-P.rx.fe,SONET Rx FE CVCP-P,CVCP-P,VIOLATIONS,FAR_END,RECEIVE
sonet-path-tl1.rx.fe,sonet-path-tl1.CVCPP.rx.fe,SONET Rx FE CVCPP,CVCPP,VIOLATIONS,FAR_END,RECEIVE
sonet-path-tl1.rx.fe,sonet-path-tl1.SESP.rx.fe,SONET Rx FE SES-P,SESP,SECONDS,FAR_END,RECEIVE
sonet-path-tl1.rx.fe,sonet-path-tl1.ESCP-P.rx.fe,SONET Rx FE ESCP-P,ESCP-P,SECONDS,FAR_END,RECEIVE
sonet-path-tl1.rx.fe,sonet-path-tl1.ESCPP.rx.fe,SONET Rx FE ESCPP,ESCPP,SECONDS,FAR_END,RECEIVE
sonet-path-tl1.rx.fe,sonet-path-tl1.FCP.rx.fe,SONET Rx FE FC-P,FCP,FAILURES,FAR_END,RECEIVE
sonet-path-tl1.rx.fe,sonet-path-tl1.UASP.rx.fe,SONET Rx FE UAS-P,UASP,SECONDS,FAR_END,RECEIVE
sonet-path-tl1.rx.fe,sonet-path-tl1.UASCPP.rx.fe,SONET Rx FE UASCPP,UASCPP,SECONDS,FAR_END,RECEIVE
sonet-path-tl1.rx.fe,sonet-path-tl1.SASP.rx.fe,SONET Rx FE SASP-P,SASP,SECONDS,FAR_END,RECEIVE
sonet-path-tl1.rx.fe,sonet-path-tl1.SEFS-P.rx.fe,SONET Rx FE SEFS-P,SEFS-P,SECONDS,FAR_END,RECEIVE
sonet-path-tl1.rx.fe,sonet-path-tl1.SESCP-P.rx.fe,SONET Rx FE SESCP-P,SESCP-P,SECONDS,FAR_END,RECEIVE
sonet-path-tl1.rx.fe,sonet-path-tl1.SESCPP.rx.fe,SONET Rx FE SESCPP,SESCPP,SECONDS,FAR_END,RECEIVE
