ciena-6500-sonet-sfx-vt-tl1,ciena-6500-sonet-sfx-vt-tl1.CV-V,ciena-6500 VT NE CV-V,CV-V,ERRORS,NEAR_END,NA
ciena-6500-sonet-sfx-vt-tl1,ciena-6500-sonet-sfx-vt-tl1.ES-V,ciena-6500 VT NE ES-V,ES-V,SECONDS,NEAR_END,NA
ciena-6500-sonet-sfx-vt-tl1,ciena-6500-sonet-sfx-vt-tl1.SES-V,ciena-6500 VT NE SES-V,SES-V,SECONDS,NEAR_END,NA
ciena-6500-sonet-sfx-vt-tl1,ciena-6500-sonet-sfx-vt-tl1.UAS-V,ciena-6500 VT NE UAS-V,UAS-V,SECONDS,NEAR_END,NA
ciena-6500-sonet-sfx-vt-tl1,ciena-6500-sonet-sfx-vt-tl1.FC-V,ciena-6500 VT NE FC-V,FC-V,FAILURES,NEAR_END,NA
ciena-6500-sonet-sfx-vt-tl1.fe,ciena-6500-sonet-sfx-vt-tl1.CV-V.fe,ciena-6500 VT FE CV-V,CV-V,ERRORS,FAR_END,NA
ciena-6500-sonet-sfx-vt-tl1.fe,ciena-6500-sonet-sfx-vt-tl1.ES-V.fe,ciena-6500 VT FE ES-V,ES-V,SECONDS,FAR_END,NA
ciena-6500-sonet-sfx-vt-tl1.fe,ciena-6500-sonet-sfx-vt-tl1.SES-V.fe,ciena-6500 VT FE SES-V,SES-V,SECONDS,FAR_END,NA
ciena-6500-sonet-sfx-vt-tl1.fe,ciena-6500-sonet-sfx-vt-tl1.UAS-V.fe,ciena-6500 VT FE UAS-V,UAS-V,SECONDS,FAR_END,NA
ciena-6500-sonet-sfx-vt-tl1.fe,ciena-6500-sonet-sfx-vt-tl1.FC-V.fe,ciena-6500 VT FE FC-V,FC-V,FAILURES,FAR_END,NA
ciena-6500-sonet-sfx-vt-tl1.rx,ciena-6500-sonet-sfx-vt-tl1.CV-V.rx,ciena-6500 VT Rx NE CV-V,CV-V,ERRORS,NEAR_END,RECEIVE
ciena-6500-sonet-sfx-vt-tl1.rx,ciena-6500-sonet-sfx-vt-tl1.ES-V.rx,ciena-6500 VT Rx NE ES-V,ES-V,SECONDS,NEAR_END,RECEIVE
ciena-6500-sonet-sfx-vt-tl1.rx,ciena-6500-sonet-sfx-vt-tl1.SES-V.rx,ciena-6500 VT Rx NE SES-V,SES-V,SECONDS,NEAR_END,RECEIVE
ciena-6500-sonet-sfx-vt-tl1.rx,ciena-6500-sonet-sfx-vt-tl1.UAS-V.rx,ciena-6500 VT Rx NE UAS-V,UAS-V,SECONDS,NEAR_END,RECEIVE
ciena-6500-sonet-sfx-vt-tl1.rx,ciena-6500-sonet-sfx-vt-tl1.FC-V.rx,ciena-6500 VT Rx NE FC-V,FC-V,FAILURES,NEAR_END,RECEIVE
ciena-6500-sonet-sfx-vt-tl1.rx.fe,ciena-6500-sonet-sfx-vt-tl1.CV-V.rx.fe,ciena-6500 VT Rx FE CV-V,CV-V,ERRORS,FAR_END,RECEIVE
ciena-6500-sonet-sfx-vt-tl1.rx.fe,ciena-6500-sonet-sfx-vt-tl1.ES-V.rx.fe,ciena-6500 VT Rx FE ES-V,ES-V,SECONDS,FAR_END,RECEIVE
ciena-6500-sonet-sfx-vt-tl1.rx.fe,ciena-6500-sonet-sfx-vt-tl1.SES-V.rx.fe,ciena-6500 VT Rx FE SES-V,SES-V,SECONDS,FAR_END,RECEIVE
ciena-6500-sonet-sfx-vt-tl1.rx.fe,ciena-6500-sonet-sfx-vt-tl1.UAS-V.rx.fe,ciena-6500 VT Rx FE UAS-V,UAS-V,SECONDS,FAR_END,RECEIVE
ciena-6500-sonet-sfx-vt-tl1.rx.fe,ciena-6500-sonet-sfx-vt-tl1.FC-V.rx.fe,ciena-6500 VT Rx FE FC-V,FC-V,FAILURES,FAR_END,RECEIVE
ciena-6500-sonet-sfx-vt-tl1.tx,ciena-6500-sonet-sfx-vt-tl1.CV-V.tx,ciena-6500 VT Tx NE CV-V,CV-V,ERRORS,NEAR_END,TRANSMIT
ciena-6500-sonet-sfx-vt-tl1.tx,ciena-6500-sonet-sfx-vt-tl1.ES-V.tx,ciena-6500 VT Tx NE ES-V,ES-V,SECONDS,NEAR_END,TRANSMIT
ciena-6500-sonet-sfx-vt-tl1.tx,ciena-6500-sonet-sfx-vt-tl1.SES-V.tx,ciena-6500 VT Tx NE SES-V,SES-V,SECONDS,NEAR_END,TRANSMIT
ciena-6500-sonet-sfx-vt-tl1.tx,ciena-6500-sonet-sfx-vt-tl1.UAS-V.tx,ciena-6500 VT Tx NE UAS-V,UAS-V,SECONDS,NEAR_END,TRANSMIT
ciena-6500-sonet-sfx-vt-tl1.tx,ciena-6500-sonet-sfx-vt-tl1.FC-V.tx,ciena-6500 VT Tx NE FC-V,FC-V,FAILURES,NEAR_END,TRANSMIT
ciena-6500-sonet-sfx-vt-tl1.tx.fe,ciena-6500-sonet-sfx-vt-tl1.CV-V.tx.fe,ciena-6500 VT Tx FE CV-V,CV-V,ERRORS,FAR_END,TRANSMIT
ciena-6500-sonet-sfx-vt-tl1.tx.fe,ciena-6500-sonet-sfx-vt-tl1.ES-V.tx.fe,ciena-6500 VT Tx FE ES-V,ES-V,SECONDS,FAR_END,TRANSMIT
ciena-6500-sonet-sfx-vt-tl1.tx.fe,ciena-6500-sonet-sfx-vt-tl1.SES-V.tx.fe,ciena-6500 VT Tx FE SES-V,SES-V,SECONDS,FAR_END,TRANSMIT
ciena-6500-sonet-sfx-vt-tl1.tx.fe,ciena-6500-sonet-sfx-vt-tl1.UAS-V.tx.fe,ciena-6500 VT Tx FE UAS-V,UAS-V,SECONDS,FAR_END,TRANSMIT
ciena-6500-sonet-sfx-vt-tl1.tx.fe,ciena-6500-sonet-sfx-vt-tl1.FC-V.tx.fe,ciena-6500 VT Tx FE FC-V,FC-V,FAILURES,FAR_END,TRANSMIT
