profile-config,,
2019-04-05 13:25:44,juniper-ex2200,juniper-ex2200,Juniper,SNMP,7.0.4,EX2200,C1,*,SWITCH
2019-04-05 13:25:43,juniper-ex3200,juniper-ex3200,Juniper Networks,SNMP,7.0.5,EX3200,C1,*,SWITCH
2019-04-05 13:25:42,juniper-ex4300,juniper-ex4300,"Juniper Networks, Inc",SNMP,7.0.4,Juniper EX4300 Switch,C1,*,SWITCH
2019-04-05 13:25:41,juniper-ex4500,juniper-ex4500,Juniper,SNMP,7.0.4,EX4500,C1,REV 00D,SWITCH
2019-04-05 13:25:40,juniper-j2350,juniper-j2350,Juniper Networks,SNMP,7.0.5,J2350,D,*,ROUTER
2019-04-05 13:25:39,juniper-m10i,juniper-m10i,Juniper Networks,SNMP,7.0.6,M10i,B,*,ROUTER
2019-04-05 13:25:38,juniper-m120,juniper-m120,Juniper Networks,SNMP,7.0.5,M120,B,*,ROUTER
2019-04-05 13:25:37,juniper-mx-104,juniper-mx-104,"Juniper Networks, Inc",SNMP,7.0.4,MX104 Ethernet Services Router,C,*,ROUTER
2019-04-05 13:25:36,juniper-mx-80-48T,juniper-mx-80-48T,"Juniper Networks, Inc",SNMP,7.0.4,MX80-48T Ethernet Services Router,C,*,ROUTER
2019-04-05 13:25:35,juniper-mx-960,juniper-mx-960,"Juniper Networks, Inc",SNMP,7.0.5,MX960 Ethernet Services Router,B,*,ROUTER
2019-04-05 13:25:34,juniper-netscreen-isg2000,juniper-netscreen-isg2000,Juniper Networks,SNMP,7.0.6,NetScreen-ISG 2000,C1,*,FIREWALL
2019-04-05 13:25:33,juniper-ptx3000,juniper-ptx3000,Juniper Networks,SNMP,7.0.5,PTX3000,B,*,ROUTER
2019-04-05 13:25:32,juniper-ptx5000,juniper-ptx5000,Juniper Networks,SNMP,7.0.5,PTX5000,B,*,SWITCH
2019-04-05 13:25:31,juniper-ptx9000,juniper-ptx9000,Juniper Networks,SNMP,7.0.5,PTX9000,B,*,SWITCH
2019-04-05 13:25:20,juniper-sa-2500,juniper-sa-2500,Juniper Networks,SNMP,7.0.4,SA-2500,D,*,VPN
2019-04-05 13:25:19,juniper-srx-1400,juniper-srx-1400,Juniper Networks,SNMP,7.0.4,SRX-1400,C1,*,GATEWAY
2019-04-05 13:25:18,juniper-srx-3600,juniper-srx-3600,Juniper Networks,SNMP,7.0.4,SRX-3600,C,*,GATEWAY
2019-04-05 13:25:17,juniper-srx-650,juniper-srx-650,Juniper Networks,SNMP,7.0.4,SRX-650,C1,*,GATEWAY
2019-04-05 13:25:16,juniper-ssg-550m,juniper-ssg-550m,Juniper Networks,SNMP,7.0.4,SSG-550M,D,,FIREWALL
2019-04-05 13:25:15,ktech-dvm-150e,ktech-dvm-150e,"KTech Telecommunications, Inc.",SNMP,7.0.4,DTV_RECEIVER,C1,DVM-150E,DTV_RECEIVER
2019-04-05 13:25:14,ktech-dvm-3300,ktech-dvm-3300,"KTech Telecommunications, Inc.",SNMP,7.0.4,DVM,C1,3300,UNKNOWN
2019-04-05 13:25:13,lenel,lenel,"Lenel Systems International, Inc",SNMP,7.0.4,Security System,EMS,*,UNKNOWN
2019-04-05 13:25:12,liebert-ups-300,liebert-ups-300,Liebert Corporation,SNMP,7.0.4,Liebert UPS 300,C,*,UPS
2019-04-05 13:25:11,liebert-ups,liebert-ups,Liebert Corporation,SNMP,7.0.4,Liebert UPS,C,*,UPS
2019-04-05 13:25:10,lineagepower-cps6000,lineagepower-cps6000,Lineage Power,SNMP,7.0.4,CPS 6000,C1,*,POWER_EQUIPMENT
2019-04-05 13:25:09,lineagepower-pulsaredge-841,lineagepower-pulsaredge-841,Lineage Power,SNMP,7.0.4,Galaxy Pulsar Edge,C1,*,POWER_EQUIPMENT
2019-04-05 13:25:08,lineagepowersystems-ne843,lineagepowersystems-ne843,"Lineage Power Systems,Inc.",SNMP,7.0.4,lineagepowersystems-ne843,C1,*,POWER_EQUIPMENT
2019-04-05 13:25:07,lms-1000,lms-1000,Emerson Network Power,SNMP,7.0.4,LMS-1000,C1,*,MANAGER
2019-04-05 13:25:06,lucent-metro-eon-1694,lucent-metro-eon-1694,Alcatel-Lucent,TL1,7.0.4,1694 EON,B,.*,DWDM
2019-04-05 13:25:05,lucent-stinger-fs,lucent-stinger-fs,Alcatel-Lucent,SNMP,7.0.5,Stinger FS,B,*,DSLAM
2019-04-05 13:25:04,lucent-stinger-mrt,lucent-stinger-mrt,Alcatel-Lucent,SNMP,7.0.4,Stinger MRT,B,*,DSLAM
2019-04-05 13:25:03,lucent-wavestar-10g,lucent-wavestar-10g,Alcatel-Lucent,TL1,7.0.7,WaveStar 10G,B,.*,MSPP
2019-04-05 13:25:02,lucent-wavestar-2.5g,lucent-wavestar-2.5g,Alcatel-Lucent,TL1,7.0.7,WaveStar 2.5G,B,.*,MSPP
2019-04-05 13:25:01,lucent-wavestar-ols,lucent-wavestar-ols,Alcatel-Lucent,TL1,7.0.4,WaveStar OLS,B,.*,MSPP
2019-04-05 13:24:59,marconiasx-1000,marconiasx-1000,Ericsson,SNMP,7.0.4,ASX-1000,B,*,SWITCH
2019-04-05 13:24:58,marconi-discs,marconi-discs,Marconi,TL1,7.0.4,DISC*S,B,.*,DLC
2019-04-05 13:24:57,meinberg-lantime,meinberg-lantime,MEINBERG,SNMP,7.0.4,Time server,C,*,SERVER
2019-04-05 13:24:56,meriton-3300,meriton-3300,Meriton Networks,TL1,7.0.4,3300 OSU,B,*,MSTP
2019-04-05 13:24:55,metaswitch-ems-D,metaswitch-ems-D,MetaSwitch,SNMP,7.0.4,MetaSwitch EMS,EMS,*,MANAGER
2019-04-05 13:24:54,metaswitch-ems,metaswitch-ems,MetaSwitch,SNMP,7.0.6,EMS,B,*,MANAGER
2019-04-05 13:24:53,mge-galaxy-ups,mge-galaxy-ups,APC,SNMP,7.0.4,MGE GALAXY 4000,B,*,UPS
2019-04-05 13:24:52,microsemi-ssu2000,microsemi-ssu2000,MICROSEMI,SNMP,7.0.4,SSU2000,C,.*,UNKNOWN
2019-04-05 13:24:51,mikrotik-1100,mikrotik-1100,Mikrotik,SNMP,7.0.4,Mikrotik-RB1100,C1,*,ROUTER
2019-04-05 13:24:50,minuteman-ups,minuteman-ups,Minuteman,SNMP,7.0.4,Ups,C1,*,UPS
2019-04-05 13:24:49,motorola-astria-cp-1216,motorola-astria-cp-1216,"Motorola, Inc",SNMP,7.0.4,Astria CP-1216,C,*,VIDEO_PROCESSOR
2019-04-05 13:24:48,motorola-astria-cp-406,motorola-astria-cp-406,"Motorola, Inc",SNMP,7.0.4,Astria CP-406,C,*,VIDEO_PROCESSOR
2019-04-05 13:24:47,motorola-dm6400,motorola-dm6400,Motorola,SNMP,7.0.4,Motorola DM 6400 CherryPicker,C1,*,VIDEO_PROCESSOR
2019-04-05 13:24:46,motorola-dsr,motorola-dsr,Motorola,SNMP,7.0.2,Motorola DSR series receivers,,,CMTS
2019-04-05 13:24:45,motorola-modem-sb5101ne,motorola-modem-sb5101ne,Motorola,SNMP,7.0.2,Motorola SB5101NE,,,CABLE_MODEM
2019-04-05 13:24:44,motorola-modem-sb5101n,motorola-modem-sb5101n,Motorola,SNMP,7.0.4,Motorola SB5101N,E,,CABLE_MODEM
2019-04-05 13:24:43,motorola-modem,motorola-modem,Motorola,SNMP,7.0.4,Motorola Modem,E,,CABLE_MODEM
2019-04-05 13:24:42,motorola-se5011,motorola-se5011,Motorola,SNMP,7.0.5,SE-5011,C1,*,UNKNOWN
2019-04-05 13:24:41,nec-nlite155,nec-nlite155,NEC,SNMP,7.0.4,NLite 155,C1,*,MICROWAVE_RADIO
2019-04-05 13:24:40,nec-nlite45,nec-nlite45,NEC,SNMP,7.0.4,NLite 45,C1,*,MICROWAVE_RADIO
2019-04-05 13:24:39,nec-nlite-e,nec-nlite-e,NEC,SNMP,7.0.4,NLite,C1,*,MICROWAVE_RADIO
2019-04-05 13:24:38,nec-nlite-n,nec-nlite-n,NEC,SNMP,7.0.4,NLite-N,C1,*,MICROWAVE_RADIO
2019-04-05 13:24:37,nec-nlite,nec-nlite,NEC,SNMP,7.0.4,NLite,C1,*,MICROWAVE_RADIO
2019-04-05 13:24:36,nera-etherlink-ver1.0,nera-etherlink-ver1.0,Nera Inc,SNMP,7.0.4,Etherlink-T,C1,*,MICROWAVE_RADIO
2019-04-05 13:24:35,nera-etherlink,nera-etherlink,Nera Inc,SNMP,7.0.4,Etherlink-T,C1,*,MICROWAVE_RADIO
2019-04-05 13:24:34,nera-evolution,nera-evolution,NERA,SNMP,7.0.4,NERA-Evolution,C1,*,MICROWAVE_RADIO
2019-04-05 13:24:33,netapp-f820,netapp-f820,NetApp,SNMP,7.0.4,NetApp F820 Filer,C1,*,SAN
2019-04-05 13:24:32,netapp-fas3020,netapp-fas3020,NetApp,SNMP,7.0.4,NetApp FAS3020 Clustered Filer,C1,*,SAN
2019-04-05 13:24:31,netguardian-216f,netguardian-216f,Netguardian,SNMP,7.0.8,"Netguardian 216F, 216 G3",C1,*,UNKNOWN
2019-04-05 13:24:20,netiron-cer,netiron-cer,Brocade,SNMP,7.0.5,netiron-cer,C1,*,ROUTER
2019-04-05 13:24:19,netiron-ces,netiron-ces,Brocade Communications Systems,SNMP,7.0.5,NetIron CES,C1,*,SWITCH
2019-04-05 13:24:18,netscreen-firewall,netscreen-firewall,Juniper Networks,SNMP,7.0.4,netscreen,C,*,FIREWALL
2019-04-05 13:24:17,nokia-siemens-7300,nokia-siemens-7300,Nokia Siemens Networks,TL1,7.0.4,*,B,*,DWDM
2019-04-05 13:24:16,norscan-cms-4200,norscan-cms-4200,"Norscan,Inc",SNMP,7.0.4,Norscan-cms-4200,C1,*,UNKNOWN
2019-04-05 13:24:15,nortel-5530,nortel-5530,Nortel Networks,SNMP,7.0.4,5530,C1,*,SWITCH
2019-04-05 13:24:14,nortel-accessnode,nortel-accessnode,Nortel,TL1,7.0.4,AccessNode,B,.*,MSPP
2019-04-05 13:24:13,nortel-cpl,nortel-cpl,NORTEL,TL1,7.0.6,Common Photonic Layer,B,*,DWDM
2019-04-05 13:24:12,nortel-ethernet-routing-switch-8600,nortel-ethernet-routing-switch-8600,Nortel,SNMP,7.0.4,Ethernet Routing Switch 8600,B,*,SWITCH
2019-04-05 13:24:11,nortel-mscarrier-mscpassport,nortel-mscarrier-mscpassport,Nortel Networks,SNMP,7.0.5,Nortel MsCcarrier-MscPassport,B,CH01B,MSSP
2019-04-05 13:24:10,nortel-om-3000-np,nortel-om-3000-np,NORTEL,TL1,7.0.7,.*Metro 3000.*,B,.*,MSPP
2019-04-05 13:24:09,nortel-om-3500,nortel-om-3500,NORTEL,TL1,7.0.7,.*Metro 3500.*,B,.*,MSPP
2019-04-05 13:24:08,nortel-om-5200,nortel-om-5200,NORTEL,TL1,7.0.7,Optical Metro.*,B,.*,MSTP
2019-04-05 13:24:07,nortel-ome-6110,nortel-ome-6110,NORTEL,TL1,7.0.7,.*Multiservice Edge 6110.*,C1,.*,MSTP
2019-04-05 13:24:06,nortel-ome-6130,nortel-ome-6130,NORTEL,TL1,7.0.7,.*Multiservice Edge 6130.*,C1,.*,MSTP
2019-04-05 13:24:05,nortel-ome-6500,nortel-ome-6500,NORTEL,TL1,7.0.9,Optical Multiservice Edge 6500.*,B,.*,MSTP
2019-04-05 13:24:04,nortel-opc,nortel-opc,Nortel,TL1,7.0.4,OPC,B,.*,AGENT
2019-04-05 13:24:03,nortel-optera-metro,nortel-optera-metro,Nortel,TL1,7.0.4,OPTera Metro,B,.*,MSPP
2019-04-05 13:24:02,nortel-sdmn-oc192,nortel-sdmn-oc192,Nortel,TL1,7.0.4,SDMN-OC192,B,.*,MSPP
2019-04-05 13:24:01,nortel-sdms-oc12,nortel-sdms-oc12,Nortel,TL1,7.0.4,SDMS-OC12,B,.*,MSPP
2019-04-05 13:23:59,nortel-sdms-oc3,nortel-sdms-oc3,Nortel,TL1,7.0.4,SDMS-OC3,B,.*,MSPP
2019-04-05 13:23:58,nortel-sdms-oc48,nortel-sdms-oc48,Nortel,TL1,7.0.4,SDMS-OC48,B,.*,MSPP
2019-04-05 13:23:57,ntest-fiberwatch,ntest-fiberwatch,NTEST,SNMP,7.0.4,Fiber Watch,C,*,UNKNOWN
2019-04-05 13:23:56,nuera,nuera,Nuera,SNMP,7.0.4,Nuera BTX 4K,C,*,GATEWAY
2019-04-05 13:23:55,occam-blc-6000,occam-blc-6000,Occam Networks,SNMP,7.0.6,Occam BLC,B,*,BLC
2019-04-05 13:23:54,occam-on2342,occam-on2342,Occam Networks,SNMP,7.0.4,ON2342,D,*,UNKNOWN
2019-04-05 13:23:53,occam-on2364,occam-on2364,Occam Networks,SNMP,7.0.4,ON2364,D,*,UNKNOWN
2019-04-05 13:23:52,occam-view,occam-view,Occam Networks,SNMP,7.0.4,Occamview,B,*,MANAGER
2019-04-05 13:23:51,omnitron-cwdm,omnitron-cwdm,Omnitron Systems,SNMP,7.0.4,omnitron-cwdm,C,*,MUX
2019-04-05 13:23:50,opterna-am-omni2000,opterna-am-omni2000,Opterna AM,SNMP,7.0.4,Omni2000,EMS,*,MANAGER
2019-04-05 13:23:49,optima-tele,optima-tele,"Optima Tele.com, Inc.",SNMP,7.0.4,Optima Tlan,C1,,SWITCH
2019-04-05 13:23:48,overture-isg-1400,overture-isg-1400,OVERTURE,SNMP,7.0.4,ISG-1400,C1,*,MSPP
2019-04-05 13:23:47,packeteer-packetshaper,packeteer-packetshaper,Packeteer,SNMP,7.0.8,PacketShaper,C,*,PACKETSHAPER
2019-04-05 13:23:46,paradyne-grandslam-4200-atm,paradyne-grandslam-4200-atm,Paradyne,SNMP,7.0.4,GranDSLAM 4200 ATM,B,*,DSLAM
2019-04-05 13:23:45,phoenix-contactagent,phoenix-contactagent,Phoenix Broadband,SNMP,7.0.4,ContactAgent,C1,*,AGENT
2019-04-05 13:23:44,phoenix-controller,phoenix-controller,Lineage Power,SNMP,7.0.4,phoenix-ii-controller,C1,*,RECTIFIER
2019-04-05 13:23:43,powerware,powerware,Eaton,SNMP,7.0.6,"Powerware 9390, 9355, 9170",C,*,UPS
2019-04-05 13:23:42,rad-0547,rad-0547,RAD data communications,SNMP,7.0.4,Rad-0547,C,*,MUX
2019-04-05 13:23:41,rad-203,rad-203,RAD data communications,SNMP,7.0.5,"Rad-203,Rad-220",D,*,DEMARCATION_DEVICE
2019-04-05 13:23:40,rgb-bnp-3xr,rgb-bnp-3xr,RGB Networks,SNMP,7.0.4,RGB Broadcast Network Processor,C1,3xr,VIDEO_PROCESSOR
2019-04-05 13:23:39,rxg-a4,rxg-a4,"RG Nets, Inc",SNMP,7.0.5,Revenue eXtraction Gateway,C,*,GATEWAY
2019-04-05 13:23:38,sageon-rectifier,sageon-rectifier,"C and D Technologies, Inc",SNMP,7.0.4,Sageon Rectifier,C1,*,RECTIFIER
2019-04-05 13:23:37,scte-hmstransponders,scte-hmstransponders,Electroline,SNMP,7.0.10,SCTE HMS Transponder,C,*,UNKNOWN
2019-04-05 13:23:36,segway-stp,segway-stp,Performance Technologies,SNMP,7.0.7,SEGway STP,B,*,SWITCH
2019-04-05 13:23:35,seldon-continuity-sps,seldon-continuity-sps,Seldon Systems,SNMP,7.0.4,Continuity SPS,EMS,*,MANAGER
2019-04-05 13:23:34,solarwinds-orion,solarwinds-orion,SolarWinds,SNMP,7.0.4,SolarWinds Orion,EMS,.*,MANAGER
2019-04-05 13:23:33,sonicwall-pro4100,sonicwall-pro4100,SonicWALL,SNMP,7.0.4,SonicWALL Pro 4100,D,*,FIREWALL
2019-04-05 13:23:32,sonicwall-tz-170,sonicwall-tz-170,SonicWALL,SNMP,7.0.4,SonicWALL TZ  170,D,*,FIREWALL
2019-04-05 13:23:31,sonus-gsx-9000,sonus-gsx-9000,Sonus Networks,SNMP,7.0.4,Sonus GSX9000,B,*,SWITCH
2019-04-05 13:23:20,ss8-ac20,ss8-ac20,"Centigram Communications, Corp",SNMP,7.0.4,SS8-AC20,C,*,UNKNOWN
2019-04-05 13:23:19,sun-bladecenter-6000,sun-bladecenter-6000,Oracle,SNMP,7.0.4,Blade,B,*,SERVER
2019-04-05 13:23:18,sun-ilom,sun-ilom,Oracle,SNMP,7.0.4,Sun ILOM,C1,*,MANAGER
2019-04-05 13:23:17,sun-sparc,sun-sparc,Oracle,SNMP,7.0.5,Sparc,C1,*,SERVER
2019-04-05 13:23:16,syes-pcm-150-uhf,syes-pcm-150-uhf,Syes,SNMP,7.0.11,syes-pcm-150-uhf,C1,*,UNKNOWN
2019-04-05 13:23:15,symmetricom-ssu-2000-snmp,symmetricom-ssu-2000-snmp,SYMMETRICOM,SNMP,7.0.4,SSU2000,C,.*,UNKNOWN
2019-04-05 13:23:14,symmetricom-ssu-2000,symmetricom-ssu-2000,Symmetricom,TL1,7.0.4,SSU2000,C,.*,SSU
2019-04-05 13:23:13,tandberg-iplex,tandberg-iplex,Tandberg Television,SNMP,7.0.4,iplex,B,,VIDEO_PROCESSOR
2019-04-05 13:23:12,taqua-t7000,taqua-t7000,Taqua,SNMP,7.0.4,T7000,B,*,SWITCH
2019-04-05 13:23:11,technicolor-modem,technicolor-modem,Technicolor,SNMP,7.0.4,Technicolor TC7200,E,,CABLE_MODEM
2019-04-05 13:23:10,technicolor-mta,technicolor-mta,Technicolor,SNMP,7.0.4,*,E,*,MTA
2019-04-05 13:23:09,telco-systems-edgelink100,telco-systems-edgelink100,"Telco Systems, Inc",TL1,7.0.6,EdgeLink100,B,.*,MUX
2019-04-05 13:23:08,telco-systems-t5c-xg,telco-systems-t5c-xg,Telco Systems,SNMP,7.0.4,T5C-XG,C1,*,SWITCH
2019-04-05 13:23:07,telco-systems-tmarc-250,telco-systems-tmarc-250,Telco Systems,SNMP,7.0.4,T-Marc 250,D,*,DEMARCATION_DEVICE
2019-04-05 13:23:06,telco-systems-tmarc-280,telco-systems-tmarc-280,Telco Systems,SNMP,7.0.4,T-Marc 280,D,*,DEMARCATION_DEVICE
2019-04-05 13:23:05,telco-systems-tmarc-300,telco-systems-tmarc-300,"Telco Systems, Inc.",SNMP,7.0.14,"T-Marc 300, T-Marc 340F, T-Marc 340WD, T-Marc 340WD-B",D,*,DEMARCATION_DEVICE
2019-04-05 13:23:04,tellabs-5500-ngx-s,tellabs-5500-ngx-s,Tellabs,TL1,7.0.6,5500-NGX-S,B,.*,SWITCH
2019-04-05 13:23:03,tellabs-5500,tellabs-5500,Tellabs,TL1,7.0.4,5500,B,.*,MSPP
2019-04-05 13:23:02,thomson-modem-tcw750-4,thomson-modem-tcw750-4,Thomson,SNMP,7.0.4,Thomon  TCW750-4,E,,CABLE_MODEM
2019-04-05 13:23:01,thomson-modem-tcw770,thomson-modem-tcw770,Thomson,SNMP,7.0.2,Thomson TCW770,,,CABLE_MODEM
2019-04-05 13:22:59,thomson-modem-tcw850-4,thomson-modem-tcw850-4,Thomson,SNMP,7.0.4,Thomon  TCW850-4,E,,CABLE_MODEM
2019-04-05 13:22:58,thomson-modem,thomson-modem,Thomson,SNMP,7.0.4,Thomson Modem,E,,CABLE_MODEM
2019-04-05 13:22:57,thomson-mta,thomson-mta,Thomson,SNMP,7.0.4,*,E,*,MTA
2019-04-05 13:22:56,transition-cpsmm,transition-cpsmm,Transition Networks,SNMP,7.0.4,MCC-16 MEDIA CONVERTER CHASSIS,C,060614R3,UNKNOWN
2019-04-05 13:22:55,transition-networks-ionmm,transition-networks-ionmm,transition-networks,SNMP,7.0.4,,C,*,UNKNOWN
2019-04-05 13:22:54,tripplite-ups,tripplite-ups,Tripp Lite,SNMP,7.0.4,UPS,C,*,UPS
2019-04-05 13:22:53,turin-trans-access,turin-trans-access,Turin Networks,TL1,7.0.6,TransAccess,C,.*,ADM
2019-04-05 13:22:52,turin-trans-nav,turin-trans-nav,Turin Networks,TL1,7.0.6,TransNav,C,.*,MANAGER
2019-04-05 13:22:51,turin-traverse-edge,turin-traverse-edge,Turin Networks,TL1,7.0.6,TraverseEdge,C,.*,ADM
2019-04-05 13:22:50,turin-traverse,turin-traverse,Turin Networks,TL1,7.0.6,Traverse,C,.*,MSPP
2019-04-05 13:22:49,vecima-edge-modulator-v1102,vecima-edge-modulator-v1102,Vecima Networks,SNMP,7.0.4,Edge-Modulator,C1,v1102,VIDEO_PROCESSOR
2019-04-05 13:22:48,verimatrix-server,verimatrix-server,Verimatrix,SNMP,7.0.4,verimatrix-server,C,*,SERVER
2019-04-05 13:22:47,wave-7-trident,wave-7-trident,"Wave7 Optics, Inc",SNMP,7.0.4,Trident,B,,OLT
2019-04-05 13:22:46,winlink-1000,winlink-1000,RADWIN,SNMP,7.0.4,UNKNOWN,C1,winlink-1000,UNKNOWN
2019-04-05 13:22:45,wnms-snmp,wnms-snmp,Nokia Siemens Networks,SNMP,7.0.4,TNMS-C,EMS,*,MANAGER
2019-04-05 13:22:44,wow-seldon-continuity-sps,wow-seldon-continuity-sps,Seldon Systems,SNMP,7.0.4,Continuity SPS,EMS,*,MANAGER
2019-04-05 13:22:43,wow-swarm,wow-swarm,WOW,SNMP,7.0.4,Zhone EMS,EMS,*,MANAGER
2019-04-05 13:22:42,xtera-nuwave-optima,xtera-nuwave-optima,Xtera Communications,TL1,7.0.5,NuWave Optima,EMS,.*,MANAGER
2019-04-05 13:22:41,zhone-malc,zhone-malc,Zhone Technologies,SNMP,7.0.8,Zhone Multiple Access Loop Concentrator - MALC,B,*,MSPP
2019-04-05 13:22:40,zhone-mgr,zhone-mgr,Zhone Technologies,SNMP,7.0.7,Zhone EMS,EMS,*,MANAGER
2019-04-05 13:22:39,zhone-mxk,zhone-mxk,Zhone Technologies,SNMP,7.0.7,Zhone-MXK,B,*,MSPP
2019-04-05 13:22:38,zhone-r100adls2pgige,zhone-r100adls2pgige,Zhone Technologies,SNMP,7.0.7,Zhone R100 ADSL2P GigE,C1,*,MSPP
2019-04-05 13:22:37,zhone-raptor-malc-ip,zhone-raptor-malc-ip,Zhone Technologies,SNMP,7.0.7,Zhone Raptor Multiple Access Loop Concentrator with IP termination- MALC,B,*,DSLAM
2019-04-05 13:22:36,zhone-raptor-malc,zhone-raptor-malc,Zhone Technologies,SNMP,7.0.7,Zhone Raptor Multiple Access Loop Concentrator MALC,B,*,DSLAM
2019-04-05 13:22:35,zhone-znid,zhone-znid,Zhone Technologies,SNMP,7.0.7,Znid,D,*,UNKNOWN
2019-04-05 13:22:34,zte-c300,zte-c300,ZTE,SNMP,7.0.4,ZXA10 C300,B,*,OLT
2019-04-05 13:22:33,zte-netnumen-m3,zte-netnumen-m3,ZTE Corporation Ltd,SNMP,7.0.4,NetNumen M3(ZXC10 BSSB),B,*,MANAGER
2019-04-04 15:28:08,alcatel-7360,alcatel-7360,Alcatel-Lucent,SNMP,7.0.32,7360 ISAM FX,B,R6.0,UNKNOWN
2019-04-04 15:27:12,quadro,quadro,Epygi Technologies,SNMP,7.0.2,IP_PBX,,*,IP_PBX
2019-04-01 16:17:23,snmp-discoverytree,snmp-discoverytree,,SNMP,6.0.217,,UNKNOWN
2019-03-20 15:59:08,dsctech-asn-controller,dsctech-asn-controller,DSCTECH Inc.,SNMP,7.0.2,ASN Controller,C1,*,UNKNOWN
2019-03-19 15:04:41,adtran-ta-5000-snmp,adtran-ta-5000-snmp,Adtran,SNMP,7.0.9,"TA 5000 18-Slot Shielded International Chassis,TA 5000 23-Inch ANSI Chassis,TA 5004 19-inch Chassis,TA 5006 19-Inch Chassis,TA 5006 Chassis,TA 5006 ETSI Chassis with SMIO3-International",B,E00.022,MSAP
2019-03-13 19:59:11,arris-e6000n,arris-e6000n,ARRIS,SNMP,7.0.8,E6000n,C1,CER_V07.00.00.0052,UNKNOWN
2019-03-12 20:39:19,virtuora,virtuora,Fujitsu,API,7.0.18,,C1,,
2019-02-27 18:59:46,nokia-ixr-7250,nokia-ixr-7250,NOKIA,SNMP,7.0.2,IXR 7250,C1,13.1.R4,ROUTER
2019-02-27 13:25:14,endrun-tempus-lx,endrun-tempus-lx,EndRun Technologies,SNMP,7.0.2,"Tempus LX CDMA, GPS",C1,5.50,UNKNOWN
2019-02-22 19:17:12,adtran-mx-2820-snmp,adtran-mx-2820-snmp,Adtran,SNMP,7.0.5,MX 2820,C1,E02,MUX
2019-02-22 19:17:12,huawei-u2000-snmp,huawei-u2000-snmp,Huawei Technologies,SNMP,7.0.11,Huawei U2000,,*,MANAGER
2019-02-22 19:17:12,valere-dc-power-bc2000,valere-dc-power-bc2000,Eltek Valere,SNMP,7.0.4,BC2000,C1,*,RECTIFIER
2019-02-19 14:28:37,bluecat-adonis,bluecat-adonis,BlueCat Adonis,SNMP,7.0.4,"XMB, 1750R, 1750RH, 1000, 750, 500 and 250",D,*,UNKNOWN
2019-02-18 17:42:54,cisco-asr9000,cisco-asr9000,"Cisco Systems, Inc",SNMP,7.0.30,"Cisco ASR 9000,Cisco ASR 9922, Cisco ASR 9900",B,*,ROUTER
2019-02-17 16:37:32,cisco-ncs2000,cisco-ncs2000,"Cisco Systems, Inc",SNMP,7.0.2,"NCS2002,NCS2006,NCS2015",C1,*,UNKNOWN
2019-02-15 18:46:30,ciena-6500-snmp,ciena-6500-snmp,Ciena,SNMP,7.0.4,Optical Multiservice Edge 6500,B,*,SWITCH
2019-02-15 18:46:01,fujitsu-flashwave-9500-r9,fujitsu-flashwave-9500-r9,Fujitsu,TL1,7.0.12,flashwave-9500,B,.*,ONU
2019-02-15 18:45:18,adtran-opti-6100-mx,adtran-opti-6100-mx,Adtran,SNMP,7.0.14,Opti-6100 MX,C,.*,UNKNOWN
2019-02-13 13:54:07,checkpoint-5k-6k-15k-23k,checkpoint-5k-6k-15k-23k,Check Point,SNMP,7.0.6,"5100,5200,5400,5600,5800,5900,6500,6800,15400,15600,23500,23800,23900",C1,R80.10,FIREWALL
